ts,settlement_point,bp_ercot
2025-07-23 00:00:00,HB_PAN,0.2084953177117562
2025-07-23 00:00:00,HB_SOUTH,0.6021053841721589
2025-07-23 00:00:00,HB_WEST,0.5043988318680889
2025-07-23 00:00:00,HDNLAKES_RN,0.5786225685025416
2025-07-23 00:00:00,HEADCAMP_RN,0.9927826126457054
2025-07-23 00:00:00,HEARN_RD_RN,0.7141693284755967
2025-07-23 00:00:00,HELIOS_RN,0.39558538334954746
2025-07-23 00:00:00,HEN_RN,0.2659605517941546
2025-07-23 00:00:00,HHGT_KENDAL,0.6329420045843847
2025-07-23 00:00:00,HHOLLW2_WND1,0.492536104458565
2025-07-23 00:00:00,HHOLLW3_WND1,0.492536104458565
2025-07-23 00:00:00,HHOLLW4_WND1,0.492536104458565
2025-07-23 00:00:00,HICK_G1_G2,0.7782986455968948
2025-07-23 00:00:00,HI_LONEB_RN1,0.7795643348780416
2025-07-23 00:00:00,HI_LONE_ALL,0.7795643348780416
2025-07-23 00:00:00,HKSN_SLR_ALL,0.45895821685374755
2025-07-23 00:00:00,HLSES_UNIT3,0.141935555280518
2025-07-23 00:00:00,HLSES_UNIT4,0.141935555280518
2025-07-23 00:00:00,HLSES_UNIT5,0.141935555280518
2025-07-23 00:00:00,HLY_RN,0.1690488060603184
2025-07-23 00:00:00,HMNG_ESS_RN,0.7201667180680487
2025-07-23 00:00:00,HOLCOMB_RN1,0.7325080494714835
2025-07-23 00:00:00,HOLSTEIN_ALL,0.49214579413342147
2025-07-23 00:00:00,HOL_ALL,0.7124100639549351
2025-07-23 00:00:00,HOPKNSLR_ALL,0.5208768096180434
2025-07-23 00:00:00,HORSCR_RN,0.8627075506323131
2025-07-23 00:00:00,HORSECRK_RN,0.31871989367060294
2025-07-23 00:00:00,HOUSEMTN_RN,1.2525118288214498
2025-07-23 00:00:00,HOVEY_GEN,0.9855844621963968
2025-07-23 00:00:00,HRBESS_BESS,0.8985680229200217
2025-07-23 00:00:00,HRFDWIND_ALL,0.22288417792273646
2025-07-23 00:00:00,HRNT_SLR_RN,0.22354285479373784
2025-07-23 00:00:00,HRZN_SLR_UN1,0.7947387723755222
2025-07-23 00:00:00,HV_BESS1_RN,0.2326792923253658
2025-07-23 00:00:00,HWF_HWFG1,0.34595894158637286
2025-07-23 00:00:00,HYDR_ESS_RN,0.9478417888301869
2025-07-23 00:00:00,H_HOLLO_WND1,0.492536104458565
2025-07-23 00:00:00,IMP_RN1,0.561401221146463
2025-07-23 00:00:00,INDNENR_1_RN,1.1702552966632431
2025-07-23 00:00:00,INDNENR_2_RN,1.1090195365433648
2025-07-23 00:00:00,INDNNWP_RN,1.1283122564181192
2025-07-23 00:00:00,IND_INADALE1,0.48272139988579577
2025-07-23 00:00:00,INGLCOSW_CC1,0.42283541100460725
2025-07-23 00:00:00,INGLCOSW_STG,0.42283541100460725
2025-07-23 00:00:00,INGLCOS_CTG1,0.42283541100460725
2025-07-23 00:00:00,INGLCOS_CTG2,0.42283541100460725
2025-07-23 00:00:00,INGLCO_PUN1,0.42283541100460725
2025-07-23 00:00:00,INGLCO_PUN2,0.42283541100460725
2025-07-23 00:00:00,INGLCO_PUN3,0.42283541100460725
2025-07-23 00:00:00,INKS_INKS_G1,0.45011670367357964
2025-07-23 00:00:00,INRT_W_ALL,0.3310132702302011
2025-07-23 00:00:00,JACKCNTY_CC1,0.48596133915866413
2025-07-23 00:00:00,JACKCNTY_CT1,0.48596133915866413
2025-07-23 00:00:00,JACKCNTY_CT2,0.48596133915866413
2025-07-23 00:00:00,JACKCNTY_STG,0.48596133915866413
2025-07-23 00:00:00,JADE_SLR_ALL,0.22082181263743142
2025-07-23 00:00:00,JAD_RN,0.17039630418682616
2025-07-23 00:00:00,JAG_SLR_RN,1.0291222572785883
2025-07-23 00:00:00,JAR_RN,0.4945972558059778
2025-07-23 00:00:00,JAY_RN_1,0.7605100189620052
2025-07-23 00:00:00,JCKCNTY2_CC1,0.2413403379963315
2025-07-23 00:00:00,JCKCNTY2_CT3,0.2413403379963315
2025-07-23 00:00:00,JCKCNTY2_CT4,0.2413403379963315
2025-07-23 00:00:00,JCKCNTY2_ST2,0.2413403379963315
2025-07-23 00:00:00,JC_BAT_RN,0.4998581995240912
2025-07-23 00:00:00,JDKNS_RN,2.2656922086205697
2025-07-23 00:00:00,JKLP_SLR_RN,0.7554594104580438
2025-07-23 00:00:00,JUNCTION_RN,4.497758014537444
2025-07-23 00:00:00,JUNG_SLR_RN,0.4785916457263535
2025-07-23 00:00:00,JUNORTH_RN,4.497758014537444
2025-07-23 00:00:00,JUNO_ALL,0.6212295630935639
2025-07-23 00:00:00,K2_DGR1_RN,0.42324513515110174
2025-07-23 00:00:00,K2_DGR2_RN,0.42324513515110174
2025-07-23 00:00:00,KARAKAW1_1,0.6815355165561995
2025-07-23 00:00:00,KARAKAW2_1,0.6815355165561995
2025-07-23 00:00:00,KEECHI_U1,0.48596133915866413
2025-07-23 00:00:00,KELAMSL_U1,0.3510927769124726
2025-07-23 00:00:00,KEO_KEO_SM1,1.0266641350400303
2025-07-23 00:00:00,KINGE_ALL,1.045075724703697
2025-07-23 00:00:00,KINGW_ALL,1.0084123554649294
2025-07-23 00:00:00,KMCHI_CC1,0.5670448086927747
2025-07-23 00:00:00,KMCHI_CC2,0.5670448086927747
2025-07-23 00:00:00,LACASAWD_RN,0.19199100576570963
2025-07-23 00:00:00,LACY_CRK_ALL,0.5305393099861564
2025-07-23 00:00:00,LAMESASLR_G,2.326529754138319
2025-07-23 00:00:00,LANTANA_RN,0.7297734424143728
2025-07-23 00:00:00,LAPETUS_U1,0.8347936548184669
2025-07-23 00:00:00,LARDVFTN_G4,1.349782132833223
2025-07-23 00:00:00,LARDVFTN_G5,1.349782132833223
2025-07-23 00:00:00,LASSO_GEN,1.2525118288214498
2025-07-23 00:00:00,LAUR_BESS_RN,0.8826645108472781
2025-07-23 00:00:00,LBRA_BES1,0.5719954328766513
2025-07-23 00:00:00,LEG_LEG_G1,0.2163306546770111
2025-07-23 00:00:00,LEG_LEG_G2,0.2163306546770111
2025-07-23 00:00:00,LEONLCPCT1_2,0.6362181557229831
2025-07-23 00:00:00,LEONLCPCT3_4,0.6362181557229831
2025-07-23 00:00:00,LFSTH_RN,0.40071143502894224
2025-07-23 00:00:00,LGDRAW_S_ALL,0.6644932000063075
2025-07-23 00:00:00,LGD_LANGFORD,1.191417544376288
2025-07-23 00:00:00,LGE_CC1,0.42283541100460725
2025-07-23 00:00:00,LGE_LGE_GT1,0.42283541100460725
2025-07-23 00:00:00,LGE_LGE_GT2,0.42283541100460725
2025-07-23 00:00:00,LGE_LGE_STG,0.42283541100460725
2025-07-23 00:00:00,LGW_UNIT_ALL,0.47370163066945514
2025-07-23 00:00:00,LHM_CVC_G4,0.16493441673305267
2025-07-23 00:00:00,LHM_PUN1,0.16493441673305267
2025-07-23 00:00:00,LHM_PUN2,0.16493441673305267
2025-07-23 00:00:00,LHORN_N_U1_2,0.2171172473973007
2025-07-23 00:00:00,LHSES_UNIT1,0.543626202490728
2025-07-23 00:00:00,LHSES_UNIT2,0.543626202490728
2025-07-23 00:00:00,LIGSW_RN,0.4199385384276514
2025-07-23 00:00:00,LIG_RN,0.15777281897251935
2025-07-23 00:00:00,LILY_RN,0.3483553266154287
2025-07-23 00:00:00,LMAJADAS_ALL,0.7960537970310572
2025-07-23 00:00:00,LMO_ESR_RN,0.23904597427850235
2025-07-23 00:00:00,LNCRK_ALL,0.3793069176120044
2025-07-23 00:00:00,LONESTAR_RN,0.9623438388569064
2025-07-23 00:00:00,LONEWOLF_ALL,0.5503150571322921
2025-07-23 00:00:00,LON_RN1,0.1393094205001319
2025-07-23 00:00:00,LOSTPI_CC1,0.575288497800382
2025-07-23 00:00:00,LOS_LOSTPGT1,0.575288497800382
2025-07-23 00:00:00,LOS_LOSTPGT2,0.575288497800382
2025-07-23 00:00:00,LOS_LOSTPST1,0.575288497800382
2025-07-23 00:00:00,LOWR_ESS_RN,17.363369136243218
2025-07-23 00:00:00,LPCCS_CC1,0.5633699050420827
2025-07-23 00:00:00,LPCCS_CC2,0.5632174648113067
2025-07-23 00:00:00,LPCCS_CT11,0.5634337395443081
2025-07-23 00:00:00,LPCCS_CT12,0.5633135155845056
2025-07-23 00:00:00,LPCCS_CT21,0.5634337395443081
2025-07-23 00:00:00,LPCCS_CT22,0.5634337395443081
2025-07-23 00:00:00,LPCCS_UNIT1,0.5633135155845056
2025-07-23 00:00:00,LPCCS_UNIT2,0.5633135155845056
2025-07-23 00:00:00,LUCKYBLU_RN,0.35830010187665373
2025-07-23 00:00:00,LV1A_LV1B,0.6373859725585214
2025-07-23 00:00:00,LV3_RN,1.05520902148327
2025-07-23 00:00:00,LV3_UNIT1,1.0676267182721622
2025-07-23 00:00:00,LV4_UNIT_1,1.0676267182721622
2025-07-23 00:00:00,LV5_UNIT1,1.4435469280457602
2025-07-23 00:00:00,LYSSY_RN,0.6328710416662635
2025-07-23 00:00:00,LZ_AEN,0.5304754511976812
2025-07-23 00:00:00,LZ_CPS,0.37784335036382843
2025-07-23 00:00:00,LZ_HOUSTON,0.13131587159286975
2025-07-23 00:00:00,LZ_LCRA,0.47562339746672017
2025-07-23 00:00:00,LZ_NORTH,0.4225443265057558
2025-07-23 00:00:00,LZ_RAYBN,0.5414168672015538
2025-07-23 00:00:00,LZ_SOUTH,0.5289602782204587
2025-07-23 00:00:00,LZ_WEST,0.7641547498496515
2025-07-23 00:00:00,L_FRE_ESR_RN,0.8565841814565279
2025-07-23 00:00:00,MADERO_RN,1.2192395459680845
2025-07-23 00:00:00,MAG_RN,0.6477931395630414
2025-07-23 00:00:00,MAINLAND_RN,0.39599259456088004
2025-07-23 00:00:00,MAND_SLR_RN,0.4720003295797813
2025-07-23 00:00:00,MARBFA,0.510885091696153
2025-07-23 00:00:00,MARIAH_ALL,0.22288417792273646
2025-07-23 00:00:00,MAR_MARSFOG1,0.5437987669176875
2025-07-23 00:00:00,MAR_MARSFOG2,0.5437987669176875
2025-07-23 00:00:00,MAR_MARSFOG3,0.5437987669176875
2025-07-23 00:00:00,MASSENGL_G6,0.26546632730372
2025-07-23 00:00:00,MASSENGL_G7,0.26546632730372
2025-07-23 00:00:00,MASSENGL_G8,0.283983990229291
2025-07-23 00:00:00,MAVCRK_W_ALL,0.5660845791933176
2025-07-23 00:00:00,MCDLD_FCSBW1,0.7670736401894569
2025-07-23 00:00:00,MCLNSLR_RN,0.45814927784871107
2025-07-23 00:00:00,MCSES_UNIT6,0.35213937616322205
2025-07-23 00:00:00,MCSES_UNIT7,0.35213937616322205
2025-07-23 00:00:00,MCSES_UNIT8,0.35213937616322205
2025-07-23 00:00:00,MDANP_CT1_2,0.5674444668047325
2025-07-23 00:00:00,MDANP_CT3_4,0.2548780999545477
2025-07-23 00:00:00,MDANP_CT5_6,0.5674444668047325
2025-07-23 00:00:00,MEDILA_RN,0.5479231853220436
2025-07-23 00:00:00,MERCURY_ALL,2.069828457079102
2025-07-23 00:00:00,MESQCRK_ALL,0.6212295630935639
2025-07-23 00:00:00,MESQUITE_RN,0.8814520578791758
2025-07-23 00:00:00,MESTENO_RN,1.0676267182721622
2025-07-23 00:00:00,MGSES_CT123,0.6034448621501205
2025-07-23 00:00:00,MGSES_CT456,0.6034448621501205
2025-07-23 00:00:00,MIAM1_G1_G2,0.21545747490485279
2025-07-23 00:00:00,MIDP_SLR_RN,0.15426231786352532
2025-07-23 00:00:00,MIDWY_RN,0.9009694117007689
2025-07-23 00:00:00,MILTON_RN,0.4588552806111207
2025-07-23 00:00:00,MIL_MILG1_2,0.2933283669633895
2025-07-23 00:00:00,MIL_MILG345,0.2933283669633895
2025-07-23 00:00:00,MIRAGE_G1,0.5279445195155679
2025-07-23 00:00:00,MIRASOLE_GEN,1.0318583244250592
2025-07-23 00:00:00,MISAE_GEN_RN,0.20939150008873222
2025-07-23 00:00:00,MLB_SLR_RN,0.31220229904796915
2025-07-23 00:00:00,MLSES_UNIT1,0.4272933762403422
2025-07-23 00:00:00,MLSES_UNIT2,0.4272933762403422
2025-07-23 00:00:00,MLSES_UNIT3,0.4272933762403422
2025-07-23 00:00:00,MNWL_BESS_RN,0.3448174110423529
2025-07-23 00:00:00,MONTECR1_RN,1.0110869672149516
2025-07-23 00:00:00,MONT_WND_RN,0.28090850432606945
2025-07-23 00:00:00,MOORE_FL_RN,1.262166385612374
2025-07-23 00:00:00,MOZART_WIND1,0.6322335414132858
2025-07-23 00:00:00,MRKM_SLR_RN,1.7889835985465457
2025-07-23 00:00:00,MROW_SLR_RN,0.7947387723755222
2025-07-23 00:00:00,MUENSTER_RN,0.6528411274071111
2025-07-23 00:00:00,MUSTNGCK_ALL,0.871113132407343
2025-07-23 00:00:00,MU_RN,0.33567108059250855
2025-07-23 00:00:00,MV_VALV4_RN,17.170188418078936
2025-07-23 00:00:00,MWEC_G1,0.24541475601030668
2025-07-23 00:00:00,MYRY_BES2_RN,1.236867041359494
2025-07-23 00:00:00,MYRY_ESR_RN,1.236867041359494
2025-07-23 00:00:00,MYR_ALL,0.2789948668710528
2025-07-23 00:00:00,NACPW_UNIT1,0.40738300240963254
2025-07-23 00:00:00,NBOHR_RN,0.5318175725506779
2025-07-23 00:00:00,NCARBIDEG8,1.7492609581810719
2025-07-23 00:00:00,NCARBIDE_1_7,1.7492609581810719
2025-07-23 00:00:00,NCARBID_PUN1,1.7492609581810719
2025-07-23 00:00:00,NCARBID_PUN2,1.7492609581810719
2025-07-23 00:00:00,NCO_RN,0.3390986114806729
2025-07-23 00:00:00,NEBULA_RN,0.8775621160012733
2025-07-23 00:00:00,NEDIN_CC1,1.2578003036124115
2025-07-23 00:00:00,NED_NEDIN_G1,1.2581800281329008
2025-07-23 00:00:00,NED_NEDIN_G2,1.2573720237505863
2025-07-23 00:00:00,NED_NEDIN_G3,1.2576464431309293
2025-07-23 00:00:00,NF_BRP_RN,0.7498625766530027
2025-07-23 00:00:00,NOBLESLR_ALL,0.7201667180680487
2025-07-23 00:00:00,NOVA1SLR_ALL,0.23213101130347338
2025-07-23 00:00:00,NOVA2S_UNIT1,0.23213101130347338
2025-07-23 00:00:00,NRTN_SLR_RN,0.5830354062676589
2025-07-23 00:00:00,NUECES_B_CC1,0.7329602349114438
2025-07-23 00:00:00,NUE_NUECESG7,0.7361092339812151
2025-07-23 00:00:00,NUE_NUECESG8,0.7334196728361658
2025-07-23 00:00:00,NUE_NUECESG9,0.7334196728361658
2025-07-23 00:00:00,NWF_NWF1,0.8784284339908999
2025-07-23 00:00:00,N_AL_BESS_RN,1.3826925517317143
2025-07-23 00:00:00,N_MRD_ESR_RN,1.2078682948737407
2025-07-23 00:00:00,OBERON_U1,0.917730584163948
2025-07-23 00:00:00,ODESW_RN,0.8406100975170613
2025-07-23 00:00:00,OECCS_1,0.8587626989221301
2025-07-23 00:00:00,OECCS_2,0.8587626989221301
2025-07-23 00:00:00,OECCS_CC1,0.8587626989221301
2025-07-23 00:00:00,OECCS_CC2,0.8587626989221301
2025-07-23 00:00:00,OGSES_1,0.29122098387445317
2025-07-23 00:00:00,OGSES_2,0.29122098387445317
2025-07-23 00:00:00,OGS_SLR_RN,0.619331468276669
2025-07-23 00:00:00,OLIN_OLING_1,0.5923205227845536
2025-07-23 00:00:00,OLIN_OLING_2,0.5928010475027639
2025-07-23 00:00:00,OLIN_OLING_3,0.5928010475027639
2025-07-23 00:00:00,OLIN_OLING_4,0.5928010475027639
2025-07-23 00:00:00,OLMITO_RN,1.006503900567085
2025-07-23 00:00:00,OLNEYTN_AGR1,0.2445251827055382
2025-07-23 00:00:00,OLNEYTN_RN,0.2445251827055382
2025-07-23 00:00:00,ORIANA_RN,1.007984825083353
2025-07-23 00:00:00,OR_BESS_RN,0.3861023122425553
2025-07-23 00:00:00,OUTP_SLR_RN,1.3658760804608332
2025-07-23 00:00:00,OWF_OWF,0.6984835477877143
2025-07-23 00:00:00,OXY_OXY_CCG1,0.7382449529242149
2025-07-23 00:00:00,OXY_PUN1,0.727981142475959
2025-07-23 00:00:00,OXY_PUN2,0.727981142475959
2025-07-23 00:00:00,P2_DGR1_RN,0.35715819107686686
2025-07-23 00:00:00,P2_DGR2_RN,0.35715819107686686
2025-07-23 00:00:00,PAD1_ESS_RN,0.41532192266669343
2025-07-23 00:00:00,PALACIOS_RN,0.9920939896119606
2025-07-23 00:00:00,PALE_ESS_EN,0.2509882428866037
2025-07-23 00:00:00,PALMVIEW_RN,1.2722528445481915
2025-07-23 00:00:00,PALMWI_UNIT1,0.6685823249998255
2025-07-23 00:00:00,PANDA_S_CC1,0.6336692347687412
2025-07-23 00:00:00,PANDA_S_CT1,0.6336692347687412
2025-07-23 00:00:00,PANDA_S_CT2,0.6336692347687412
2025-07-23 00:00:00,PANDA_S_ST1,0.6336692347687412
2025-07-23 00:00:00,PANDA_T1_CC1,0.6163458284740099
2025-07-23 00:00:00,PANDA_T1_CT1,0.6163458284740099
2025-07-23 00:00:00,PANDA_T1_CT2,0.6163458284740099
2025-07-23 00:00:00,PANDA_T1_ST1,0.6163458284740099
2025-07-23 00:00:00,PANDA_T2_CC1,0.6163458284740099
2025-07-23 00:00:00,PANDA_T2_CT1,0.6163458284740099
2025-07-23 00:00:00,PANDA_T2_CT2,0.6163458284740099
2025-07-23 00:00:00,PANDA_T2_ST1,0.6163458284740099
2025-07-23 00:00:00,PAP1_PAP1,0.7237857917804722
2025-07-23 00:00:00,PAR_RN,0.32250103635767835
2025-07-23 00:00:00,PAULN_RN,0.3760689341038176
2025-07-23 00:00:00,PAVLOV_BT_RN,0.8201114883002565
2025-07-23 00:00:00,PAVO_ESS_ALL,1.0266641350400303
2025-07-23 00:00:00,PB2SES_CT1,1.016813882972875
2025-07-23 00:00:00,PB2SES_CT2,1.016813882972875
2025-07-23 00:00:00,PB2SES_CT3,1.016813882972875
2025-07-23 00:00:00,PB2SES_CT4,1.016813882972875
2025-07-23 00:00:00,PB2SES_CT5,1.016813882972875
2025-07-23 00:00:00,PCT_RN,0.7979097848989942
2025-07-23 00:00:00,PC_NORTH_1,0.5074142571288804
2025-07-23 00:00:00,PC_SOUTH_ALL,0.5074142571288804
2025-07-23 00:00:00,PEARSALL_RN,0.7947387723755222
2025-07-23 00:00:00,PEARSA_1_24,0.7947387723755222
2025-07-23 00:00:00,PENA_ALL,1.2241599512254973
2025-07-23 00:00:00,PERE_SLR_RN,0.6268808613659712
2025-07-23 00:00:00,PEY_RN,0.7979097848989942
2025-07-23 00:00:00,PH1_UNIT1_2,0.21627797533643536
2025-07-23 00:00:00,PH2_U1_U2,0.21627797533643536
2025-07-23 00:00:00,PHILLWND_ALL,0.8850396846071448
2025-07-23 00:00:00,PHOEBE_ALL,0.9165613433701782
2025-07-23 00:00:00,PHOENIX_RN,0.5892433076479655
2025-07-23 00:00:00,PHO_ALL,0.6452513530663587
2025-07-23 00:00:00,PINEFRST_RN,0.5878636810819015
2025-07-23 00:00:00,PIN_BESS_RN,0.7165785495927308
2025-07-23 00:00:00,PIONR_DJ_RN,0.8182381985308391
2025-07-23 00:00:00,PIRATE_RN,0.6501955787540701
2025-07-23 00:00:00,PISG_RN_ALL,0.2671287703860347
2025-07-23 00:00:00,PITSDD_UNIT1,0.23792465494317677
2025-07-23 00:00:00,PLATINUM_RN,0.5641053834883205
2025-07-23 00:00:00,PLN_ALL,0.7719532176943743
2025-07-23 00:00:00,PNPI_GT2_RN,0.1903420062310035
2025-07-23 00:00:00,PORTSL_UNIT1,0.6647953626681923
2025-07-23 00:00:00,POTEETS_RN,1.2191956298579851
2025-07-23 00:00:00,POTSVIL_RN,2.38234960208266
2025-07-23 00:00:00,PRCRK_RN,0.5420478594717115
2025-07-23 00:00:00,PRID_RN,0.5636861052469911
2025-07-23 00:00:00,PROSPERO_ALL,0.8434934361109828
2025-07-23 00:00:00,PRO_RN,0.2541088204508918
2025-07-23 00:00:00,PRSPERO2_ALL,0.8434934361109828
2025-07-23 00:00:00,PR_PR_ALL,0.22565866772646165
2025-07-23 00:00:00,PSA_CC1,0.1856908585202595
2025-07-23 00:00:00,PSA_PSA_G1,0.2084651423088955
2025-07-23 00:00:00,PSA_PSA_G2,0.2084651423088955
2025-07-23 00:00:00,PSA_PSA_G3,0.2084651423088955
2025-07-23 00:00:00,PSA_PSA_G4,0.2084651423088955
2025-07-23 00:00:00,PSA_PSA_G5,0.16845281073300866
2025-07-23 00:00:00,PSA_PSA_G6,0.16845281073300866
2025-07-23 00:00:00,PSA_PSA_G7,0.16845281073300866
2025-07-23 00:00:00,PSA_PUN1,0.16845281073300866
2025-07-23 00:00:00,PSA_PUN2,0.16845281073300866
2025-07-23 00:00:00,PSA_PUN3,0.2084651423088955
2025-07-23 00:00:00,PSA_PUN4,0.2084651423088955
2025-07-23 00:00:00,PSA_PUN5,0.16845281073300866
2025-07-23 00:00:00,PSG_CC1,0.3145011378787004
2025-07-23 00:00:00,PSG_PSG_GT2,0.3145011378787004
2025-07-23 00:00:00,PSG_PSG_GT3,0.3145011378787004
2025-07-23 00:00:00,PSG_PSG_ST1,0.3145011378787004
2025-07-23 00:00:00,PTLBES_BESS1,1.4033506826139923
2025-07-23 00:00:00,PYR_PYRON1,0.48272139988579577
2025-07-23 00:00:00,Q1_DGR1_RN,0.4087077001707536
2025-07-23 00:00:00,QALSW_ALL,0.8559187831962088
2025-07-23 00:00:00,QALSW_CC1,0.8559187831962088
2025-07-23 00:00:00,QALSW_CC2,0.8559187831962088
2025-07-23 00:00:00,QUEEN_BA_RN,0.919847298749137
2025-07-23 00:00:00,QUEEN_SL_RN,0.919847298749137
2025-07-23 00:00:00,RAB_G1-8,0.2752033575357118
2025-07-23 00:00:00,RADN_SLR_ALL,0.520723826007085
2025-07-23 00:00:00,RAMBLER_UNIT,0.6198393799973095
2025-07-23 00:00:00,RANCHERO_ALL,0.7775589723378828
2025-07-23 00:00:00,RAT_RN_1,1.2103091921182696
2025-07-23 00:00:00,RAYBURN_CC1,1.007984825083353
2025-07-23 00:00:00,RAYB_G78910,1.007984825083353
2025-07-23 00:00:00,RBN_BESS1,0.26274418327114585
2025-07-23 00:00:00,RDCAN_RDCNY1,0.3232145145544274
2025-07-23 00:00:00,REDBARN_RN,0.9478417888301869
2025-07-23 00:00:00,REDFISH_ALL,0.6827866358000578
2025-07-23 00:00:00,REDGATE_RN,1.2573720237505863
2025-07-23 00:00:00,RELOJ_ALL,1.190505069306147
2025-07-23 00:00:00,REROCK_ALL,0.9855844621963968
2025-07-23 00:00:00,RHESS2_ESS1,1.495048482731907
2025-07-23 00:00:00,RIGGIN_UNIT1,0.9806574199159819
2025-07-23 00:00:00,RIOG_ESR2_RN,1.5110882994472175
2025-07-23 00:00:00,RIOG_ESR_RN,1.5110882994472175
2025-07-23 00:00:00,RIONOG_CC1,0.5795710833122535
2025-07-23 00:00:00,RIONOG_CT1,0.5795710833122535
2025-07-23 00:00:00,RIONOG_CT2,0.5795710833122535
2025-07-23 00:00:00,RIONOG_CT3,0.5795710833122535
2025-07-23 00:00:00,RIONOG_ST1,0.5795710833122535
2025-07-23 00:00:00,RIPPEY_ALL,0.7410537321257733
2025-07-23 00:00:00,RN_APOGEE,0.3390210713115881
2025-07-23 00:00:00,RN_BYU_G8,0.5428840632697234
2025-07-23 00:00:00,RN_DEC_AGR_A,0.9613341618105173
2025-07-23 00:00:00,RN_DEC_AGR_B,0.9647386451937964
2025-07-23 00:00:00,RN_DEC_AGR_C,0.9647386451937964
2025-07-23 00:00:00,RN_DEC_AGR_D,0.9647386451937964
2025-07-23 00:00:00,RN_ECEC_HOLT,0.8297964953121882
2025-07-23 00:00:00,RN_OCI_ALAMO,0.40677346266986464
2025-07-23 00:00:00,RN_RTS1,0.543517015275446
2025-07-23 00:00:00,RN_SR_WIND1,0.8926068821541807
2025-07-23 00:00:00,RN_TOSBATT,0.5771691759068376
2025-07-23 00:00:00,ROSELAND_ALL,0.7390531542388188
2025-07-23 00:00:00,ROUTE66_RN,0.21708388296823677
2025-07-23 00:00:00,ROW_ALL,0.5693308693871919
2025-07-23 00:00:00,RPUBRDS_RN,0.3455677930591772
2025-07-23 00:00:00,RRANCHES_ALL,0.964858177460274
2025-07-23 00:00:00,RRC_WIND_ALL,1.0517296395521356
2025-07-23 00:00:00,RSK_RN,0.5318175725506779
2025-07-23 00:00:00,RTLSNAKE_BT,0.9875282481638398
2025-07-23 00:00:00,RUSSEKST_RN,3.7579084150607396
2025-07-23 00:00:00,RVRVLYS_ALL,0.5346538916267144
2025-07-23 00:00:00,SADLBACK_RN,0.9261923725651272
2025-07-23 00:00:00,SADLBCK_AGR1,0.9261923725651272
2025-07-23 00:00:00,SALVTION_GEN,0.31871989367060294
2025-07-23 00:00:00,SAMSON_ALL,0.5355348233119549
2025-07-23 00:00:00,SANDHSYD1_2,0.5076861279453913
2025-07-23 00:00:00,SANDHSYD3_4,0.5076861279453913
2025-07-23 00:00:00,SANDHSYD6_7,0.5076861279453913
2025-07-23 00:00:00,SANDHSYD_5AC,0.5076861279453913
2025-07-23 00:00:00,SANDHSYD_CC1,0.5076861279453913
2025-07-23 00:00:00,SANDLAKE_RN,0.9643844248835081
2025-07-23 00:00:00,SANTACRU_ALL,0.8676502310869635
2025-07-23 00:00:00,SAN_SANMIGG1,0.5245453757409917
2025-07-23 00:00:00,SBEAN_BESS,0.978164167500096
2025-07-23 00:00:00,SBE_RN_1,0.4692666119695233
2025-07-23 00:00:00,SC2SES_UNIT1,0.40851013431740657
2025-07-23 00:00:00,SCES_UNIT1,0.8397067083517568
2025-07-23 00:00:00,SCLP_PUN1,0.34813588256162925
2025-07-23 00:00:00,SCLP_PUN2,0.34728168810647336
2025-07-23 00:00:00,SCLP_PUN3,0.34728168810647336
2025-07-23 00:00:00,SCLP_PUN4,0.34813588256162925
2025-07-23 00:00:00,SCLP_SCLPC_1,0.34728168810647336
2025-07-23 00:00:00,SCLP_SCLPC_2,0.34728168810647336
2025-07-23 00:00:00,SCLP_SCLPC_3,0.34813588256162925
2025-07-23 00:00:00,SCLP_SCLPC_4,0.34728168810647336
2025-07-23 00:00:00,SCSES_UNIT2,0.40851013431740657
2025-07-23 00:00:00,SENATEWD_1,0.18315721458102655
2025-07-23 00:00:00,SEVNF_ES_RN,2.8551236859479734
2025-07-23 00:00:00,SE_EDINB_RN,1.3281471218187912
2025-07-23 00:00:00,SGM_SIGNALMT,0.8987794304737317
2025-07-23 00:00:00,SGSA_DGR,0.9855844621963968
2025-07-23 00:00:00,SG_BES_BESS1,0.9809609742628523
2025-07-23 00:00:00,SHAFFER_ALL,0.8879871813761837
2025-07-23 00:00:00,SHAMROCK_RN,0.7790314103832129
2025-07-23 00:00:00,SHANNONW_RN,0.18342781356497895
2025-07-23 00:00:00,SHEEPCRK_1,1.0517296395521356
2025-07-23 00:00:00,SIG_SLR_RN,0.592623374810447
2025-07-23 00:00:00,SILASRAY_CC1,1.0162020226332882
2025-07-23 00:00:00,SIL_SILAS_10,0.9802359912271654
2025-07-23 00:00:00,SIL_SILAS_6,1.0162020226332882
2025-07-23 00:00:00,SIL_SILAS_9,1.0162020226332882
2025-07-23 00:00:00,SIRIUS_UNIT1,1.088288592539899
2025-07-23 00:00:00,SJS_SJS_G1,0.48037195123392573
2025-07-23 00:00:00,SJS_SJS_G2,0.48037195123392573
2025-07-23 00:00:00,SKY1,0.667152385550618
2025-07-23 00:00:00,SLCN_ESS_ALL,0.5372894468624776
2025-07-23 00:00:00,SLTFRK_UN1_2,0.21545747490485279
2025-07-23 00:00:00,SMTH_ESS_RN,0.6127052629915449
2025-07-23 00:00:00,SNY_BESS_RN,0.822841448028557
2025-07-23 00:00:00,SOLARA_UNIT1,0.6144726473681684
